punto,comuna,año,mes,cantidad,pesaje_aed_gr,long,lat
Parque Centenario,Comuna 6,2015,Enero,0.0,1099.59,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Enero,0.0,865.59,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Enero,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2015,Febrero,0.0,1456.95,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Febrero,0.0,1010.97,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Febrero,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2015,Marzo,321.0,979.61,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Marzo,22.0,916.02,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Marzo,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2015,Abril,169.0,594.73,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Abril,73.0,715.72,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Abril,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2015,Mayo,211.0,984.29,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Mayo,159.0,824.72,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Mayo,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2015,Junio,225.0,846.3,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Junio,62.0,468.61,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Junio,382.0,1089.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2015,Julio,337.0,939.53,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Julio,181.0,1110.04,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Julio,154.0,415.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2015,Agosto,692.0,1193.06,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Agosto,1335.0,1239.78,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Agosto,872.0,1371.68,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2015,Septiembre,441.0,717.66,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Septiembre,894.0,1211.22,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Septiembre,394.0,661.55,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2015,Octubre,496.0,521.15,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Octubre,1078.0,989.25,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Octubre,539.0,687.5,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2015,Noviembre,732.0,718.98,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Noviembre,879.0,1120.54,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Noviembre,66.0,167.99,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2015,Diciembre,376.0,700.41,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2015,Diciembre,516.0,1612.66,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2015,Diciembre,43.0,111.97,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Enero,625.0,904.08,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Enero,1170.0,1150.19,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Enero,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Febrero,856.0,965.59,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Febrero,683.0,806.82,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Febrero,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Marzo,823.0,793.72,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Marzo,894.0,1080.1,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Marzo,21.0,70.52,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Abril,636.0,1122.03,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Abril,771.0,1715.5,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Abril,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Mayo,567.0,650.22,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Mayo,738.0,766.61,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Mayo,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Junio,636.0,705.51,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Junio,787.0,966.46,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Junio,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Julio,564.0,747.38,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Julio,760.0,1393.52,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Julio,2016.0,4066.125,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Agosto,1004.0,1422.48,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Agosto,1528.0,1448.53,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Agosto,5683.0,9210.021,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Septiembre,1136.0,979.4,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Septiembre,883.0,1487.57,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Septiembre,186.0,267.08299999999997,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Octubre,557.0,608.1,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Octubre,1161.0,920.83,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Octubre,2676.0,3538.9309999999996,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Noviembre,1182.0,412.28,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Noviembre,1636.0,1052.9,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Noviembre,1385.0,4336.986,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2016,Diciembre,1019.0,773.18,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2016,Diciembre,772.0,1315.26,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2016,Diciembre,433.0,2095.5170000000003,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Enero,1244.0,1107.3,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Enero,1247.0,1422.43,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2017,Enero,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Febrero,1498.0,945.41,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Febrero,1305.0,1225.03,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2017,Febrero,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Marzo,1764.0,1119.02,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Marzo,1287.0,1522.57,-58.5122799,-34.5993652
Parque Avellaneda,Comuna 9,2017,Marzo,9.0,55.96,-58.48519269999999,-34.645856200000004
Punto verde Móvil,Comuna 6,2017,Marzo,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Abril,1218.0,970.15,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Abril,977.0,1344.19,-58.5122799,-34.5993652
Parque Avellaneda,Comuna 9,2017,Abril,19.0,100.67,-58.48519269999999,-34.645856200000004
Punto verde Móvil,Comuna 6,2017,Abril,0.0,0.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Mayo,961.0,1255.54,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Mayo,848.0,1564.0,-58.5122799,-34.5993652
Parque Avellaneda,Comuna 9,2017,Mayo,1.0,22.43,-58.48519269999999,-34.645856200000004
Punto verde Móvil,Comuna 6,2017,Mayo,13.0,2.506,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Junio,996.0,1100.03,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Junio,997.0,1131.37,-58.5122799,-34.5993652
Parque Avellaneda,Comuna 9,2017,Junio,3.0,32.59,-58.48519269999999,-34.645856200000004
Punto verde Móvil,Comuna 6,2017,Junio,6.0,1.275,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Julio,1399.0,1614.87,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Julio,1067.0,1496.44,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2017,Julio,860.0,1313.746,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Agosto,1203.0,978.55,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Agosto,1334.0,1836.96,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2017,Agosto,2479.0,3480.687,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Septiembre,1286.0,1403.1,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Septiembre,1162.0,1796.34,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2017,Septiembre,2910.0,3436.618,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Octubre,1426.0,1301.89,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Octubre,1265.0,1559.57,-58.5122799,-34.5993652
Parque Avellaneda,Comuna 9,2017,Octubre,160.0,74.98,-58.48519269999999,-34.645856200000004
Punto verde Móvil,Comuna 6,2017,Octubre,2443.0,3016.032,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Noviembre,1504.0,1475.96,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Noviembre,1440.0,1935.47,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2017,Noviembre,1732.0,2180.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2017,Diciembre,939.0,1476.53,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2017,Diciembre,1182.0,1312.34,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2017,Diciembre,1075.0,1380.0,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Enero,1332.0,1300.0396,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Enero,1318.0,2346.53,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2018,Enero,1535.0,2301.409,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Febrero,2108.0,2204.771,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Febrero,1252.0,2496.361,-58.5122799,-34.5993652
Punto verde Móvil,Comuna 6,2018,Febrero,1080.0,1544.9,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Marzo,1427.0,1640.726,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Marzo,1493.0,3570.2870000000003,-58.5122799,-34.5993652
Plaza Emilio Mitre,Comuna 2,2018,Marzo,90.0,218.453,-58.39723710000001,-34.5881755
Plaza Martín Fierro,Comuna 3,2018,Marzo,185.0,263.112,-58.4077429,-34.6259153
Plaza Polo Circo,Comuna 4,2018,Marzo,60.0,142.863,-58.39267699999999,-34.627893
Plaza Guemes,Comuna 14,2018,Marzo,138.0,108.652,-58.4163501,-34.5894716
Punto verde Móvil,Comuna 6,2018,Marzo,2112.0,2908.873,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Abril,1268.0,1496.486,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Abril,1291.0,2450.495,-58.5122799,-34.5993652
Plaza Emilio Mitre,Comuna 2,2018,Abril,214.0,145.739,-58.39723710000001,-34.5881755
Plaza Martín Fierro,Comuna 3,2018,Abril,35.0,93.20200000000001,-58.4077429,-34.6259153
Plaza Polo Circo,Comuna 4,2018,Abril,29.0,115.166,-58.39267699999999,-34.627893
Plaza Guemes,Comuna 14,2018,Abril,172.0,206.908,-58.4163501,-34.5894716
Punto verde Móvil,Comuna 6,2018,Abril,1865.0,2228.531,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Mayo,1389.0,1464.9560000000001,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Mayo,1718.0,2331.242,-58.5122799,-34.5993652
Plaza Emilio Mitre,Comuna 2,2018,Mayo,69.0,118.98299999999999,-58.39723710000001,-34.5881755
Plaza Martín Fierro,Comuna 3,2018,Mayo,65.0,52.732,-58.4077429,-34.6259153
Plaza Polo Circo,Comuna 4,2018,Mayo,137.0,122.99799999999999,-58.39267699999999,-34.627893
Plaza Guemes,Comuna 14,2018,Mayo,160.0,464.32,-58.4163501,-34.5894716
Punto verde Móvil,Comuna 6,2018,Mayo,1664.0,2436.252,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Junio,993.0,971.707,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Junio,1210.0,2120.512,-58.5122799,-34.5993652
Plaza Libertad,Comuna 1,2018,Junio,9.0,10.035,-58.3841292,-34.5981226
Plaza Emilio Mitre,Comuna 2,2018,Junio,137.0,135.72899999999998,-58.39723710000001,-34.5881755
Plaza Martín Fierro,Comuna 3,2018,Junio,83.0,166.40599999999998,-58.4077429,-34.6259153
Plaza Polo Circo,Comuna 4,2018,Junio,93.0,66.252,-58.39267699999999,-34.627893
Plaza Almagro,Comuna 5,2018,Junio,4.0,28.879,-58.4193674,-34.605718200000005
Plaza de los Periodistas,Comuna 7,2018,Junio,116.0,169.69799999999998,-58.47299399999999,-34.621383
Estación Lugano,Comuna 8,2018,Junio,1.0,3.287,-58.47696550000001,-34.677292200000004
Parque Santojanni,Comuna 9,2018,Junio,1.0,3.287,-58.51330829999999,-34.6463729
Plaza Don Bosco,Comuna 10,2018,Junio,24.0,97.005,-58.50841080000001,-34.6260491
Plaza Echeverría,Comuna 13,2018,Junio,83.0,126.928,-58.46350820000001,-34.5675144
Plaza Manuel Belgrano,Comuna 13,2018,Junio,11.0,12.585,-58.4548351,-34.56170609999999
Plaza Guemes,Comuna 14,2018,Junio,80.0,309.103,-58.4163501,-34.5894716
Parque Los Andes,Comuna 15,2018,Junio,46.0,124.603,-58.450456300000006,-34.5898603
Punto verde Móvil,Comuna 6,2018,Junio,1239.0,2128.0460000000003,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Julio,641.0,708.534,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Julio,1301.0,2163.506,-58.5122799,-34.5993652
Plaza Libertad,Comuna 1,2018,Julio,97.0,117.86399999999999,-58.3841292,-34.5981226
Plaza Emilio Mitre,Comuna 2,2018,Julio,118.0,85.03299999999999,-58.39723710000001,-34.5881755
Plaza Martín Fierro,Comuna 3,2018,Julio,98.0,82.833,-58.4077429,-34.6259153
Plaza Polo Circo,Comuna 4,2018,Julio,177.0,140.761,-58.39267699999999,-34.627893
Plaza Almagro,Comuna 5,2018,Julio,24.0,165.29,-58.4193674,-34.605718200000005
Plaza de los Periodistas,Comuna 7,2018,Julio,61.0,87.84200000000001,-58.47299399999999,-34.621383
Estación Lugano,Comuna 8,2018,Julio,13.0,12.692,-58.47696550000001,-34.677292200000004
Parque Santojanni,Comuna 9,2018,Julio,14.0,84.84700000000001,-58.51330829999999,-34.6463729
Plaza Don Bosco,Comuna 10,2018,Julio,36.0,70.714,-58.50841080000001,-34.6260491
Plaza Echeverría,Comuna 13,2018,Julio,101.0,107.125,-58.46350820000001,-34.5675144
Plaza Manuel Belgrano,Comuna 13,2018,Julio,40.0,93.757,-58.4548351,-34.56170609999999
Plaza Guemes,Comuna 14,2018,Julio,124.0,288.378,-58.4163501,-34.5894716
Parque Los Andes,Comuna 15,2018,Julio,122.0,150.276,-58.450456300000006,-34.5898603
Punto verde Móvil,Comuna 6,2018,Julio,1893.0,2066.35,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Agosto,1058.0,1251.338,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Agosto,2232.0,3466.8190000000004,-58.5122799,-34.5993652
Plaza Libertad,Comuna 1,2018,Agosto,245.0,330.775,-58.3841292,-34.5981226
Plaza Emilio Mitre,Comuna 2,2018,Agosto,146.0,199.743,-58.39723710000001,-34.5881755
Plaza Martín Fierro,Comuna 3,2018,Agosto,92.0,121.84899999999999,-58.4077429,-34.6259153
Plaza Polo Circo,Comuna 4,2018,Agosto,52.0,159.327,-58.39267699999999,-34.627893
Plaza Almagro,Comuna 5,2018,Agosto,0.0,0.0,-58.4193674,-34.605718200000005
Plaza de los Periodistas,Comuna 7,2018,Agosto,186.0,243.407,-58.47299399999999,-34.621383
Estación Lugano,Comuna 8,2018,Agosto,41.0,72.743,-58.47696550000001,-34.677292200000004
Parque Santojanni,Comuna 9,2018,Agosto,69.0,241.368,-58.51330829999999,-34.6463729
Plaza Don Bosco,Comuna 10,2018,Agosto,94.0,370.773,-58.50841080000001,-34.6260491
Plaza Echeverría,Comuna 13,2018,Agosto,400.0,362.12300000000005,-58.46350820000001,-34.5675144
Plaza Manuel Belgrano,Comuna 13,2018,Agosto,190.0,249.07299999999998,-58.4548351,-34.56170609999999
Plaza Guemes,Comuna 14,2018,Agosto,106.0,381.68,-58.4163501,-34.5894716
Parque Los Andes,Comuna 15,2018,Agosto,140.0,184.162,-58.450456300000006,-34.5898603
Punto verde Móvil,Comuna 6,2018,Agosto,2095.0,2474.125,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Septiembre,605.0,760.8439999999999,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Septiembre,398.0,509.31,-58.5122799,-34.5993652
Plaza Libertad,Comuna 1,2018,Septiembre,144.0,136.796,-58.3841292,-34.5981226
Plaza Emilio Mitre,Comuna 2,2018,Septiembre,112.0,121.414,-58.39723710000001,-34.5881755
Plaza Martín Fierro,Comuna 3,2018,Septiembre,74.0,115.475,-58.4077429,-34.6259153
Plaza Polo Circo,Comuna 4,2018,Septiembre,92.0,167.4,-58.39267699999999,-34.627893
Plaza Almagro,Comuna 5,2018,Septiembre,6.0,21.081999999999997,-58.4193674,-34.605718200000005
Plaza de los Periodistas,Comuna 7,2018,Septiembre,151.0,390.075,-58.47299399999999,-34.621383
Estación Lugano,Comuna 8,2018,Septiembre,81.0,119.51700000000001,-58.47696550000001,-34.677292200000004
Parque Santojanni,Comuna 9,2018,Septiembre,81.0,433997.0,-58.51330829999999,-34.6463729
Plaza Don Bosco,Comuna 10,2018,Septiembre,111.0,197.265,-58.50841080000001,-34.6260491
Plaza Echeverría,Comuna 13,2018,Septiembre,118.0,176.132,-58.46350820000001,-34.5675144
Plaza Manuel Belgrano,Comuna 13,2018,Septiembre,58.0,77.697,-58.4548351,-34.56170609999999
Plaza Guemes,Comuna 14,2018,Septiembre,103.0,266074.0,-58.4163501,-34.5894716
Parque Los Andes,Comuna 15,2018,Septiembre,100.0,258.551,-58.450456300000006,-34.5898603
Punto verde Móvil,Comuna 6,2018,Septiembre,2070.0,2552.19,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Octubre,347.0,443.952,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Octubre,667.0,1035.779,-58.5122799,-34.5993652
Plaza Libertad,Comuna 1,2018,Octubre,108.0,167.46,-58.3841292,-34.5981226
Plaza Emilio Mitre,Comuna 2,2018,Octubre,52.0,51.316,-58.39723710000001,-34.5881755
Plaza Martín Fierro,Comuna 3,2018,Octubre,68.0,139.471,-58.4077429,-34.6259153
Plaza Polo Circo,Comuna 4,2018,Octubre,109.0,66.48,-58.39267699999999,-34.627893
Plaza Almagro,Comuna 5,2018,Octubre,19.0,126.234,-58.4193674,-34.605718200000005
Plaza de los Periodistas,Comuna 7,2018,Octubre,134.0,417.384,-58.47299399999999,-34.621383
Estación Lugano,Comuna 8,2018,Octubre,50.0,23.175,-58.47696550000001,-34.677292200000004
Parque Santojanni,Comuna 9,2018,Octubre,25.0,114.064,-58.51330829999999,-34.6463729
Plaza Don Bosco,Comuna 10,2018,Octubre,51.0,88.339,-58.50841080000001,-34.6260491
Plaza Echeverría,Comuna 13,2018,Octubre,64.0,127.948,-58.46350820000001,-34.5675144
Plaza Manuel Belgrano,Comuna 13,2018,Octubre,148.0,123.844,-58.4548351,-34.56170609999999
Plaza Guemes,Comuna 14,2018,Octubre,103.0,364.005,-58.4163501,-34.5894716
Parque Los Andes,Comuna 15,2018,Octubre,96.0,234.06400000000002,-58.450456300000006,-34.5898603
Punto verde Móvil,Comuna 6,2018,Octubre,2207.0,2532.6,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Noviembre,222.0,444.224,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Noviembre,408.0,867.66,-58.5122799,-34.5993652
Plaza Libertad,Comuna 1,2018,Noviembre,194.0,350.61800000000005,-58.3841292,-34.5981226
Plaza Emilio Mitre,Comuna 2,2018,Noviembre,164.0,227.683,-58.39723710000001,-34.5881755
Plaza Martín Fierro,Comuna 3,2018,Noviembre,17.0,25.316999999999997,-58.4077429,-34.6259153
Plaza Polo Circo,Comuna 4,2018,Noviembre,60.0,27.866999999999997,-58.39267699999999,-34.627893
Plaza Almagro,Comuna 5,2018,Noviembre,33.0,93.447,-58.4193674,-34.605718200000005
Plaza de los Periodistas,Comuna 7,2018,Noviembre,121.0,146.134,-58.47299399999999,-34.621383
Estación Lugano,Comuna 8,2018,Noviembre,33.0,70.774,-58.47696550000001,-34.677292200000004
Parque Santojanni,Comuna 9,2018,Noviembre,72.0,237.18099999999998,-58.51330829999999,-34.6463729
Plaza Don Bosco,Comuna 10,2018,Noviembre,63.0,121.02799999999999,-58.50841080000001,-34.6260491
Plaza Echeverría,Comuna 13,2018,Noviembre,31.0,124.11399999999999,-58.46350820000001,-34.5675144
Plaza Manuel Belgrano,Comuna 13,2018,Noviembre,44.0,124.163,-58.4548351,-34.56170609999999
Plaza Guemes,Comuna 14,2018,Noviembre,171.0,333.588,-58.4163501,-34.5894716
Parque Los Andes,Comuna 15,2018,Noviembre,78.0,242.39,-58.450456300000006,-34.5898603
Punto verde Móvil,Comuna 6,2018,Noviembre,4657.0,3563.5,-58.4355705,-34.6083805
Parque Centenario,Comuna 6,2018,Diciembre,356.0,634212.0,-58.43495559999999,-34.606830200000005
Plaza Arenales,Comuna 11,2018,Diciembre,239.0,337879.0,-58.5122799,-34.5993652
Plaza Libertad,Comuna 1,2018,Diciembre,0.0,0.0,-58.3841292,-34.5981226
Plaza Emilio Mitre,Comuna 2,2018,Diciembre,133.0,156320.0,-58.39723710000001,-34.5881755
Plaza Martín Fierro,Comuna 3,2018,Diciembre,64.0,34674.0,-58.4077429,-34.6259153
Plaza Polo Circo,Comuna 4,2018,Diciembre,113.0,226832.0,-58.39267699999999,-34.627893
Plaza Almagro,Comuna 5,2018,Diciembre,0.0,0.0,-58.4193674,-34.605718200000005
