,Longitud,Latitud,ID_PV,Lugar,Tipo,Materiales,Dia/Hora,Cooperativ,ID_COOP,Calle,Altura,Calle2,Direccion,Barrio,Comuna
,"-58,482,812","-34,635,466",PV-056,PLAZA CORONEL RAMON FALCON,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,"FALCON, RAMON L.,CNEL.",,"BENEDETTI, OSVALDO E., DIP.NAC.","FALCON, RAMON L.,CNEL. y BENEDETTI, OSVALDO E., DIP.NAC.",Velez Sarsfield,Comuna 10
,"-58,375,652","-34,622,001",PV-001,PLAZA ROSARIO VERA PE�ALOZZA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Cartonera del Sur,3.0,SAN JUAN AV.,,CHACABUCO,SAN JUAN AV. y CHACABUCO,San Telmo,Comuna 1
,"-58,384,101","-34,598,079",PV-002,PLAZA LIBERTAD,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,PARAGUAY,,LIBERTAD,PARAGUAY y LIBERTAD,Retiro,Comuna 1
,"-58,380,189","-34,626,368",PV-003,PLAZA CONSTITUCION,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,LIMA,,"GARAY, JUAN DE AV.","LIMA y GARAY, JUAN DE AV.",Constituci�n,Comuna 1
,"-58,396,524","-34,588,023",PV-004,PLAZA EMILIO MITRE,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,LAS HERAS GENERAL AV.,,CANTILO,LAS HERAS GENERAL AV. y CANTILO,Recoleta,Comuna 2
,"-58,391,662","-34,598,618",PV-006,PLAZA PETRONILA RODRIGUEZ,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recolectores el Ceibo,2.0,RODRIGUEZ PE�A,,PARAGUAY,RODRIGUEZ PE�A y PARAGUAY,Recoleta,Comuna 2
,"-58,408,711","-34,626,147",PV-007,PLAZA MARTIN FIERRO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,"URQUIZA, GRAL.",,COCHABAMBA,"URQUIZA, GRAL. y COCHABAMBA",San Cristobal,Comuna 3
,"-58,405,818","-34,624,226",PV-008,PLAZA VEA,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,SAN JUAN AV.,,DEAN FUNES,SAN JUAN AV. y DEAN FUNES,San Cristobal,Comuna 3
,"-58,397,478","-34,610,681",PV-009,PLAZA 1RO DE MAYO,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,"YRIGOYEN, HIPOLITO",,PASCO,"YRIGOYEN, HIPOLITO y PASCO",Balvanera,Comuna 3
,"-58,404,144","-34,617,043",PV-010,PLAZA DR. J. M. VELASCO IBARRA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,JUJUY AV.,,MEXICO,JUJUY AV. y MEXICO,Balvanera,Comuna 3
,"-58,405,282","-34,613,422",PV-011,PLAZA MANZANA 66,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,MORENO,,JUJUY AV.,MORENO y JUJUY AV.,Balvanera,Comuna 3
,"-58,416,374","-34,652,015",PV-013,PLAZA NUEVA POMPEYA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Reciclando Trabajo y Dignidad,7.0,SAENZ AV.,,TRAFUL,SAENZ AV. y TRAFUL,Pompeya,Comuna 4
,"-58,374,737","-34,637,844",PV-014,PLAZA COLOMBIA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Recuperador Urbano el Trebol,8.0,"MONTES DE OCA, MANUEL AV.",,BRANDSEN,"MONTES DE OCA, MANUEL AV. y BRANDSEN",Barracas,Comuna 4
,"-58,389,008","-34,651,203",PV-015,PARQUE LEONARDO PEREYRA,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Alel�,11.0,"IRIARTE, GRAL. AV.",,VELEZ SARSFIELD AV.,"IRIARTE, GRAL. AV. y VELEZ SARSFIELD AV.",Barracas,Comuna 4
,"-58,395,961","-34,635,370",PV-017,PLAZA FLORENTINO AMEGHINO,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Reciclando Trabajo y Dignidad,7.0,CASEROS AV.,,MONASTERIO,CASEROS AV. y MONASTERIO,Parque Patricios,Comuna 4
,"-58,396,549","-34,629,194",PV-018,POLO CIRCO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,INCLAN,,PICHINCHA AV.,INCLAN y PICHINCHA AV.,Parque Patricios,Comuna 4
,"-58,366,908","-34,639,847",PV-020,PLAZA MATHEU,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Recuperador Urbano el Trebol,8.0,"ARAOZ DE LAMADRID, GREGORIO, GRAL.",1050.0,,"ARAOZ DE LAMADRID, GREGORIO, GRAL. 1050",La Boca,Comuna 4
,"-58,418,358","-34,605,280",PV-021,PLAZA ALMAGRO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,SARMIENTO,,BULNES,SARMIENTO y BULNES,Almagro,Comuna 5
,"-58,412,442","-34,621,881",PV-022,PLAZA BOEDO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,ESTADOS UNIDOS,,SANCHEZ DE LORIA,ESTADOS UNIDOS y SANCHEZ DE LORIA,Boedo,Comuna 5
,"-5,843,474","-34,617,535",PV-024,PARQUE RIVADAVIA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,RIVADAVIA AV.,,"BALCARCE, FLORENCIO","RIVADAVIA AV. y BALCARCE, FLORENCIO",Caballito,Comuna 6
,"-58,459,449","-34,613,884",PV-025,PLAZA IRLANDA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,"ALVAREZ, DONATO, TTE. GRAL.",,GAONA AV.,"ALVAREZ, DONATO, TTE. GRAL. y GAONA AV.",Caballito,Comuna 6
,"-58,443,282","-34,612,301",PV-027,PLAZA AMADEO SABATTINI,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,COLPAYO,,"VALLESE, FELIPE","COLPAYO y VALLESE, FELIPE",Caballito,Comuna 6
,"-58,432,879","-34,606,503",PV-028,PARQUE CENTENARIO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,PATRICIAS ARGENTINAS AV.,,"ROENTGEN, AV.","PATRICIAS ARGENTINAS AV. y ROENTGEN, AV.",Caballito,Comuna 6
,"-58,442,808","-34,636,056",PV-029,PARQUE CHACABUCO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,ASAMBLEA AV.,,PUAN,ASAMBLEA AV. y PUAN,Parque Chacabuco,Comuna 7
,"-58,464,644","-34,628,027",PV-030,PLAZA PUEYRRED�N,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,YERBAL,,"ARTIGAS, JOSE GERVASIO, GRAL.","YERBAL y ARTIGAS, JOSE GERVASIO, GRAL.",Flores,Comuna 7
,"-58,443,326","-34,651,187",PV-031,VILLA 1.11.14,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Recuperadores de villa,,"MORENO, PERITO AV.",,VARELA AV.,"MORENO, PERITO AV. y VARELA AV.",Flores,Comuna 7
,"-58,457,716","-34,621,788",PV-032,PLAZA ANGEL GRIS,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,AVELLANEDA AV.,,CALCENA,AVELLANEDA AV. y CALCENA,Flores,Comuna 7
,"-58,473,904","-34,621,188",PV-033,PLAZA DE LOS PERIODISTAS,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,NAZCA AV.,,NEUQUEN,NAZCA AV. y NEUQUEN,Flores,Comuna 7
,"-58,454,994","-34,632,888",PV-034,PLAZA DE LA MISERICORDIA,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,LAUTARO,,"BILBAO, FRANCISCO","LAUTARO y BILBAO, FRANCISCO",Flores,Comuna 7
,"-58,464,201","-34,634,542",PV-035,PLAZA 11 DE NOVIEMBRE,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,DIRECTORIO AV.,,ITALIA,DIRECTORIO AV. e ITALIA,Flores,Comuna 7
,"-58,475,339","-34,687,568",PV-036,PLAZA SUDAM�RICA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Baires Cero,9.0,PIEDRA BUENA AV.,,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.","PIEDRA BUENA AV. y FERNANDEZ DE LA CRUZ, F., GRAL. AV.",Villa Riachuelo,Comuna 8
,"-58,469,389","-34,664,989",PV-037,PLAZA CALABRIA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Primavera,12.0,ESCALADA AV.,,CASTA�ARES AV.,ESCALADA AV. y CASTA�ARES AV.,Villa Soldati,Comuna 8
,"-58,476,563","-34,677,592",PV-039,ESTACION LUGANO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Baires Cero,9.0,"GALLO, DELFIN",,"LEGUIZAMON, MARTINIANO","GALLO, DELFIN y LEGUIZAMON, MARTINIANO",Lugano,Comuna 8
,"-58,465,238","-34,683,614",PV-040,LUGANO 1 Y 2,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Baires Cero,9.0,SOLDADO DE LA FRONTERA AV.,,"OLASCOAGA, MANUEL JOSE, CNEL.","SOLDADO DE LA FRONTERA AV. y OLASCOAGA, MANUEL JOSE, CNEL.",Lugano,Comuna 8
,"-58,484,166","-34,647,066",PV-041,PLAZA DOMINGO OLIVERA,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,OLIVERA AV.,824.0,,OLIVERA AV. 824,Parque Avellaneda,Comuna 9
,"-58,481,994","-34,643,063",PV-042,PARQUE AVELLANEDA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,DIRECTORIO AV.,,FERNANDEZ,DIRECTORIO AV. y FERNANDEZ,Parque Avellaneda,Comuna 9
,"-58,526,901","-34,650,709",PV-043,PLAZA SARGENTO CABRAL,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recolectores del Oeste,10.0,"SUAREZ, JOSE LEON",,MARTINEZ DE HOZ,"SUAREZ, JOSE LEON y MARTINEZ DE HOZ",Liniers,Comuna 9
,"-58,517,096","-34,649,551",PV-044,PARQUE SANTOJANNI,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,"DE LA TORRE, LISANDRO",,PATRON,"DE LA TORRE, LISANDRO y PATRON",Liniers,Comuna 9
,"-58,522,971","-34,645,712",PV-046,PLAZA SARMIENTO,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recolectores del Oeste,10.0,COSQUIN,,HUMAITA,COSQUIN y HUMAITA,Liniers,Comuna 9
,"-5,852,041","-34,657,354",PV-047,PLAZA ROMULO ZABALA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recolectores del Oeste,10.0,ERCILLA,7502.0,,ERCILLA 7502,Mataderos,Comuna 9
