,Longitud,Latitud,ID_PV,Lugar,Tipo,Materiales,Dia/Hora,Cooperativ,ID_COOP,Calle,Altura,Calle2,Direccion,Barrio,Comuna
,"-58,514,521","-34,664,262",PV-048,CARREFOUR MATADEROS,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recolectores del Oeste,10.0,"PAZ, GRAL. AV.",12950.0,,"PAZ, GRAL. AV. 12950",Mataderos,Comuna 9
,"-58,520,515","-34,627,680",PV-049,PLAZA CIUDAD DE BANFF,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,ARREGUI AV.,,LISBOA,ARREGUI AV. y LISBOA,Versalles,Comuna 10
,"-58,508,309","-34,626,829",PV-050,PLAZA DON BOSCO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,LOPE DE VEGA AV.,,"GONZALEZ, ELPIDIO","LOPE DE VEGA AV. y GONZALEZ, ELPIDIO",Monte Castro,Comuna 10
,"-5,849,847","-34,618,103",PV-051,PLAZA MONTE CASTRO,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recuperadores Urbanos el �lamo,1.0,GUALEGUAYCHU,,MIRANDA,GUALEGUAYCHU y MIRANDA,Monte Castro,Comuna 10
,"-58,507,323","-34,617,754",PV-052,PLAZA MONSE�OR FERMIN LAFITTE,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recuperadores Urbanos el �lamo,1.0,ALLENDE,,ARREGUI,ALLENDE y ARREGUI,Monte Castro,Comuna 10
,"-58,526,396","-34,616,489",PV-053,PLAZA TOSCANERAS DE VILLA REAL,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recuperadores Urbanos el �lamo,1.0,"LISTA, RAMON, CORONEL",,MOLIERE,"LISTA, RAMON, CORONEL y MOLIERE",Villa Real,Comuna 10
,-584832,"-34,630,558",PV-045,CARREFOUR J B JUSTO,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,CHIVILCOY,,BOGOTA,CHIVILCOY y BOGOTA,Floresta,Comuna 10
,"-58,492,363","-34,620,032",PV-055,PLAZA CIUDAD DE UDINE,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recuperadores Urbanos el �lamo,1.0,CHIVILCOY,,CAMARONES,CHIVILCOY y CAMARONES,Floresta,Comuna 10
,"-5,848,369","-34,629,501",PV-054,PLAZA VELEZ SARSFIELD,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,AVELLANEDA AV.,,CHIVILCOY,AVELLANEDA AV. y CHIVILCOY,Floresta,Comuna 10
,"-58,493,669","-34,628,756",PV-057,PLAZA DE LA BANDERA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste,6.0,"JUSTO, JUAN B. AV.",,GAONA AV.,"JUSTO, JUAN B. AV. y GAONA AV.",Velez Sarsfield,Comuna 10
,"-58,494,006","-34,605,492",PV-058,PLAZA ARISTOBULO DEL VALLE,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recuperadores Urbanos el �lamo,1.0,CAMPANA,,BAIGORRIA,CAMPANA y BAIGORRIA,Villa del Parque,Comuna 11
,"-5,852,351","-34,613,013",PV-059,PLAZA EL MAESTRO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recuperadores Urbanos el �lamo,1.0,"BEIRO, FRANCISCO AV.",,"CALDERON DE LA BARCA, PEDRO","BEIRO, FRANCISCO AV. y CALDERON DE LA BARCA, PEDRO",Devoto,Comuna 11
,"-5,851,247","-34,600,628",PV-060,PLAZA ARENALES,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recuperadores Urbanos el �lamo,1.0,MERCEDES,,NUEVA YORK,MERCEDES y NUEVA YORK,Devoto,Comuna 11
,"-5,846,859","-34,610,331",PV-061,PLAZA ROQUE SAENZ PE�A,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,"ESCALADA DE SAN MARTIN, R.",,BOYACA,"ESCALADA DE SAN MARTIN, R. y BOYACA",Villa General Mitre,Comuna 11
,"-58,488,119","-34,559,481",PV-062,PLAZA ALBERDI,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Las Madreselvas,4.0,"LARRALDE, CRISOLOGO AV.",,"ACHA, MARIANO, GRAL.","LARRALDE, CRISOLOGO AV. y ACHA, MARIANO, GRAL.",Saavedra,Comuna 12
,"-58,497,442","-34,553,415",PV-063,BALBIN,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Las Madreselvas,4.0,"BALBIN, RICARDO, DR. AV.",,ARIAS,"BALBIN, RICARDO, DR. AV. y ARIAS",Saavedra,Comuna 12
,"-58,476,705","-34,544,355",PV-064,PLAZA MAKENNA,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Las Madreselvas,4.0,CRAMER,,RAMALLO,CRAMER y RAMALLO,Saavedra,Comuna 12
,"-5,848,206","-34,551,784",PV-065,PARQUE SAAVEDRA 1,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Las Madreselvas,4.0,"PEREZ, ROQUE",,PAROISSIEN,"PEREZ, ROQUE y PAROISSIEN",Saavedra,Comuna 12
,"-58,477,042","-34,550,251",PV-066,PARQUE SAAVEDRA 2,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Las Madreselvas,4.0,GARCIA DEL RIO AV.,,PINTO,GARCIA DEL RIO AV. y PINTO,Saavedra,Comuna 12
,"-58,489,558","-34,572,721",PV-067,PLAZA ECHEVERRIA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,"RIVERA, PEDRO I., DR.",,BAUNESS,"RIVERA, PEDRO I., DR. y BAUNESS",Villa Urquiza,Comuna 12
,"-58,475,043","-34,572,879",PV-068,PLAZA ZAPIOLA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,JURAMENTO,,DONADO,JURAMENTO y DONADO,Villa Urquiza,Comuna 12
,"-58,480,903","-34,571,140",PV-069,PLAZA MARCOS SASTRE,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,MONROE,,MILLER,MONROE y MILLER,Villa Urquiza,Comuna 12
,"-58,504,134","-34,576,334",PV-070,PLAZA LEANDRO N ALEM,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recuperadores Urbanos el �lamo,1.0,"ARTIGAS, JOSE GERVASIO, GRAL.",,LARSEN,"ARTIGAS, JOSE GERVASIO, GRAL. y LARSEN",Villa Pueyrredon,Comuna 12
,"-58,500,785","-34,590,060",PV-071,PLAZA MARTIN RODRIGUEZ,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recuperadores Urbanos el �lamo,1.0,HABANA,,ARGERICH,HABANA y ARGERICH,Villa Pueyrredon,Comuna 12
,"-5,843,822","-34,547,063",PV-072,FADU / CIUDAD UNIVERSITARIA,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Las Madreselvas,4.0,"GUIRALDES, INT.",2560.0,,"GUIRALDES, INT. 2560",Belgrano,Comuna 13
,"-58,465,509","-34,567,258",PV-073,PLAZA CASTELLI,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,JURAMENTO,,CONDE,JURAMENTO y CONDE,Belgrano,Comuna 13
,"-58,468,212","-34,546,818",PV-074,PLAZA BALCARCE,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Las Madreselvas,4.0,MANZANARES,,VUELTA DE OBLIGADO,MANZANARES y VUELTA DE OBLIGADO,Nu�ez,Comuna 13
,"-58,454,744","-34,560,925",PV-075,PLAZA MANUEL BELGRANO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Las Madreselvas,4.0,CUBA,,JURAMENTO AV.,CUBA y JURAMENTO AV.,Belgrano,Comuna 13
,"-58,442,327","-34,549,282",PV-076,PASEO DE LAS AMERICAS,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Las Madreselvas,4.0,RAMSAY,,BLANCO ENCALADA,RAMSAY y BLANCO ENCALADA,Belgrano,Comuna 13
,"-58,446,414","-34,580,672",PV-077,PLAZA MAFALDA,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,"DUMONT, SANTOS",,"MARTINEZ, ENRIQUE, GRAL.","DUMONT, SANTOS y MARTINEZ, ENRIQUE, GRAL.",Colegiales,Comuna 13
,"-58,457,594","-34,577,181",PV-078,PLAZA SAN MIGUEL DE CORICOITIS,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,"LORETO, VIRREY",,DELGADO,"LORETO, VIRREY y DELGADO",Colegiales,Comuna 13
,"-58,461,638","-34,548,840",PV-079,ESTACI�N NU�EZ,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Las Madreselvas,4.0,GRECIA,,"PEDRAZA, MANUELA","GRECIA y PEDRAZA, MANUELA",Nu�ez,Comuna 13
,"-5,841,586","-34,589,078",PV-080,PLAZA GUEMES,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recolectores el Ceibo,2.0,MEDRANO,,CHARCAS,MEDRANO y CHARCAS,Palermo,Comuna 14
,"-58,424,255","-34,588,921",PV-081,PALERMO VIEJO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recolectores el Ceibo,2.0,MALABIA,,NICARAGUA,MALABIA y NICARAGUA,Palermo,Comuna 14
,"-58,403,444","-34,577,763",PV-082,PLAZA REP�BLICA DEL PER�,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recolectores el Ceibo,2.0,"FIGUEROA ALCORTA, PRES. AV.",3400.0,,"FIGUEROA ALCORTA, PRES. AV. 3400",Palermo,Comuna 14
,"-58,410,542","-34,583,134",PV-083,PARQUE LAS HERAS,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recolectores el Ceibo,2.0,"SALGUERO, JERONIMO",2450.0,,"SALGUERO, JERONIMO 2450",Palermo,Comuna 14
,"-5,844,865","-34,592,646",PV-084,PARQUE LOS ANDES,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,DORREGO AV.,,GUZMAN,DORREGO AV. y GUZMAN,Chacarita,Comuna 15
,"-5,845,483","-34,584,231",PV-085,FOREST Y TEODORO GARC�A,Punto Verde Con Atenci�n,Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,FOREST AV.,,"GARCIA, TEODORO","FOREST AV. y GARCIA, TEODORO",Chacarita,Comuna 15
,"-58,463,297","-34,580,680",PV-087,PLAZA 25 DE AGOSTO,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,CHARLONE,,HEREDIA,CHARLONE y HEREDIA,Villa Ortuzar,Comuna 15
,"-58,484,957","-34,587,952",PV-088,PLAZA NOBEL,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Provisi�n de Servicios para Recuperadores Urbanos el �lamo,1.0,BUCAREST,,HAMBURGO,BUCAREST y HAMBURGO,Parque Chas,Comuna 15
,"-58,444,663","-34,604,898",PV-089,PLAZA BENITO NAZAR,Punto Verde Con Atenci�n,RAEES / Aceite usado / Pilas/ Papel / Cart�n / Vidrio / Metal / Pl�stico / Tetra-brik / Telgopor,Mi�rcoles a Domingos de 11 a 19hs.,Cooperativa de Trabajo Amanecer de los Cartoneros,5.0,ANTEZANA,,OLAYA,ANTEZANA y OLAYA,Villa Crespo,Comuna 15
