OBJECTID,NOMBRE,NOM_MAP,OBJETO,COLOR,DIRECCION,CALLE,ALTURA,DIREC_NORM,DIREC_ARCG,ID_COOP
1,Cooperativa de Provisión de Servicios para Recuperadores Urbanos el Alamo Limitada,EL ALAMO,Cooperativa,146 128 106,De los Constituyentes Av. 6259,DE LOS CONSTITUYENTES AV.,6259,DE LOS CONSTITUYENTES AV. 6259,6259 DE LOS CONSTITUYENTES AV.,1
2,Cooperativa de Trabajo Amanecer de los Cartoneros Limitada,EL AMANECER DE LOS CARTONEROS,Cooperativa,240 203 240,Herrera 2124,HERRERA,2124,HERRERA 2124,2124 HERRERA,5
3,Cooperativa de Provisión de Servicios para Recuperadores Urbanos el Alamo Limitada,EL ALAMO,Cooperativa,146 128 106,De los Constituyentes Av. 6259,DE LOS CONSTITUYENTES AV.,6259,DE LOS CONSTITUYENTES AV. 6259,6259 DE LOS CONSTITUYENTES AV.,1
4,Cooperativa de Trabajo Cartonera del Sur Limitada,CARTONERA DEL SUR,Cooperativa,162 162 162,"Solis, 1919",SOLIS,1919,SOLIS 1919,1919 SOLIS,3
5,Cooperativa de Trabajo Recuperador Urbano el Trebol Limitada,EL TREBOL,Cooperativa,190 171 104,Rio Cuarto 2774,RIO CUARTO,2774,RIO CUARTO 2774,2774 RIO CUARTO,8
6,Cooperativa de Trabajo Alelí Limitada,ALELI,Cooperativa,204 130 200,"Chilavert, Martiniano Coronel 2745","CHILAVERT, MARTINIANO CORONEL",2745,"CHILAVERT, MARTINIANO CORONEL 2745","2745 CHILAVERT, MARTINIANO CORONEL",11
7,No asignado,ZONA 12,Cooperativa,240 230 140,,,0,,,
8,Cooperativa de Provisión de Servicios para Recolectores del Oeste Limitada,RECOLECTORES DEL OESTE,Cooperativa,188 143 143,"De la Rosa, Jose I., Dr. 6245","DE LA ROSA, JOSE I., DR.",6245,"DE LA ROSA, JOSE I., DR. 6245","6245 DE LA ROSA, JOSE I., DR.",10
9,Cooperativa de Trabajo Reciclando Trabajo y Dignidad Limitada,RECICLANDO TRABAJO Y DIGNIDAD,Cooperativa,219 149 119,"Marti, Jose 3329","MARTI, JOSE",3329,"MARTI, JOSE 3329","3329 MARTI, JOSE",7
10,Cooperativa de Trabajo Primavera Limitada,PRIMAVERA,Cooperativa,123 104 238,Balbastro 3209,BALBASTRO,3209,BALBASTRO 3209,3209 BALBASTRO,12
11,Cooperativa de Trabajo Baires Cero con Limitada,BAIRES CERO,Cooperativa,171 247 227,"Corrales, 1763",CORRALES,1763,CORRALES 1763,1763 CORRALES,9
12,Cooperativa de Trabajo Baires Cero con Limitada,BAIRES CERO,Cooperativa,171 247 227,"Corrales, 1763",CORRALES,1763,CORRALES 1763,1763 CORRALES,9
13,Cooperativa de Trabajo Amanecer de los Cartoneros Limitada,EL AMANECER DE LOS CARTONEROS,Cooperativa,240 203 240,Herrera 2124,HERRERA,2124,HERRERA 2124,2124 HERRERA,5
14,Cooperativa de Trabajo de Recuperadores Urbanos del Oeste LImitada,RECUPERADORES DEL OESTE,Cooperativa,192 192 192,Varela Av. 2505,VARELA AV.,2505,VARELA AV. 2505,2505 VARELA AV.,6
15,Cooperativa de Trabajo Las Madreselvas Limitada,MADRESELVA,Cooperativa,144 238 144,"Paz, Gral. Av. 98","PAZ, GRAL. AV.",98,"PAZ, GRAL. AV. 98","98 PAZ, GRAL. AV.",4
16,Cooperativa de Provisión de Servicios para Recolectores el Ceibo Limitada,EL CEIBO,Cooperativa,150 200 255,Padre Carlos Mugica 510,PADRE CARLOS MUGICA,510,PADRE CARLOS MUGICA 510,510 PADRE CARLOS MUGICA,2
17,Cooperativa de Trabajo Amanecer de los Cartoneros Limitada,EL AMANECER DE LOS CARTONEROS,Cooperativa,240 203 240,Herrera 2124,HERRERA,2124,HERRERA 2124,2124 HERRERA,5
